Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2013-01-02,101.0,98.10000000000001,97.10000000000001,100.8,3324,208817.8
2013-01-03,99.9,99.45,96.155,97.85,3150,231765.6
2013-01-04,102.30000000000001,102.0,99.60000000000001,99.80000000000001,1845,163983.2
2013-01-07,101.85000000000001,100.95,100.1,101.85000000000001,1798,130520.2
2013-01-08,100.85000000000001,98.9,98.9,100.85000000000001,1646,162102.6
2013-01-09,99.85,98.10000000000001,97.6,99.0,2093,160920.0
2013-01-10,99.2,98.80000000000001,97.30000000000001,98.65,2071,153207.8
2013-01-11,100.35,98.9,98.85,99.80000000000001,2425,166337.0
2013-01-14,101.15,96.8,96.55,101.0,3820,348502.4
2013-01-15,97.2,97.2,96.4,96.75,1729,187561.4
2013-01-16,97.69999999999999,97.10000000000001,96.6,96.7,2171,183653.4
2013-01-17,97.65,97.4,96.5,97.44999999999999,2444,245781.2
2013-01-18,97.44999999999999,96.95,95.7,97.44999999999999,2118,202365.4
2013-01-22,97.10000000000001,96.6,96.1,96.85000000000001,2953,278601.2
2013-01-23,97.05,96.85000000000001,96.25,96.35,2463,229466.8
2013-01-24,98.9,97.8,96.7,96.75,3554,304042.4
2013-01-25,98.4,97.89999999999999,97.5,97.6,1617,140113.2
2013-01-28,97.65,96.95,96.1,97.5,1977,160900.4
2013-01-29,98.25,98.10000000000001,96.55,96.8,2169,178422.6
2013-01-30,99.80000000000001,98.80000000000001,98.10000000000001,98.25,2565,220370.0
2013-01-31,99.2,96.8,96.7,98.85,2133,175512.2
2013-02-01,97.6,96.35,95.60000000000001,97.10000000000001,2276,184117.4
2013-02-04,96.1,95.35,95.15,95.75,1530,133895.0
2013-02-05,97.8,97.35,95.0,95.75,2426,310529.0
2013-02-06,99.14999999999999,99.14999999999999,97.2,97.55000000000001,2002,210979.4
2013-02-07,98.94999999999999,96.64999999999999,96.6,98.9,2298,183951.4
2013-02-08,97.4,97.2,96.19999999999999,96.7,1604,119269.0
2013-02-11,97.55000000000001,96.89999999999999,95.7,96.75,1657,119270.8
2013-02-12,97.75,97.5,95.5,96.6,1645,127443.6
2013-02-13,97.85,97.35,96.55,97.55000000000001,1736,149926.0
2013-02-14,96.55,90.9,89.94999999999999,96.55,5733,534666.6
2013-02-15,90.25,89.75,87.6,89.5,5152,529295.2
2013-02-19,91.64999999999999,91.44999999999999,89.3,89.5,2333,240002.6
2013-02-20,91.55,90.5,90.05000000000001,91.55,2800,255645.6
2013-02-21,91.15,90.3,88.85,90.0,2685,228038.8
2013-02-22,91.7,91.6,89.9,90.35,1802,143727.6
2013-02-25,92.5,89.85,89.80000000000001,92.15,3330,231440.2
2013-02-26,90.19999999999999,90.1,88.55000000000001,90.0,2776,192181.2
2013-02-27,91.55,91.15,89.5,89.85,2150,145698.4
2013-02-28,91.25,89.9,89.85,90.75,2621,192574.6
2013-03-01,89.85,89.2,88.9,89.60000000000001,1999,145135.6
2013-03-04,89.25,87.69999999999999,87.55000000000001,89.0,1693,123391.2
2013-03-05,89.39999999999999,88.75,88.25,88.35000000000001,1851,175303.8
2013-03-06,92.0,91.4,88.85,89.2,2983,267114.6
2013-03-07,96.15,95.19999999999999,91.19999999999999,91.35,3021,267433.4
2013-03-08,97.89999999999999,96.7,94.80000000000001,95.39999999999999,2815,247086.8
2013-03-11,97.44999999999999,97.35,95.0,96.25,1390,123980.8
2013-03-12,98.25,97.15,96.4,97.44999999999999,1736,137457.6
2013-03-13,96.15,94.85,94.25,95.75,2123,143896.6
2013-03-14,100.3,100.0,94.60000000000001,95.0,3239,245865.0
2013-03-15,102.75,101.7,99.35000000000001,99.60000000000001,4271,342094.2
2013-03-18,101.44999999999999,99.80000000000001,99.5,100.39999999999999,2304,149894.2
2013-03-19,100.3,98.35000000000001,97.44999999999999,99.9,2520,155662.2
2013-03-20,99.45,97.05,96.7,99.39999999999999,1977,147843.2
2013-03-21,97.69999999999999,95.25,95.15,96.95,2588,180232.0
2013-03-22,96.4,95.15,94.45,95.5,2095,157627.0
2013-03-25,96.15,95.35,94.94999999999999,95.60000000000001,2136,157766.2
2013-03-26,96.25,96.05000000000001,95.1,96.05000000000001,1405,98985.4
2013-03-27,97.8,96.64999999999999,95.19999999999999,95.7,2197,155768.4
2013-03-28,98.35000000000001,97.30000000000001,95.85000000000001,96.55,2796,191789.6
2013-04-01,97.35,96.15,95.55,97.30000000000001,1904,116873.8
2013-04-02,96.55,95.7,95.305,96.35,1345,90209.6
2013-04-03,95.55,91.95,91.4,95.45,2485,173816.0
2013-04-04,92.4,91.5,90.9,92.0,1977,155072.8
2013-04-05,94.35000000000001,93.94999999999999,89.55,90.0,4309,277698.6
2013-04-08,94.9,92.95,92.6,93.94999999999999,1888,132712.6
2013-04-09,95.60000000000001,95.25,92.4,92.95,1668,125628.8
2013-04-10,97.85,97.10000000000001,95.55,95.8,1965,137533.8
