Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2013-01-02,139.06782897999997,138.16514999999998,136.74665446,136.74665446,3499,539035
2013-01-03,137.22562698,136.19399386,130.59369977999998,130.84239705000002,8820,1192642
2013-01-04,136.73744344999997,134.40705791999997,134.27810377999998,136.34137002,3283,457791
2013-01-07,135.07025063999998,134.86760841999998,133.63333308,133.82676428999997,3045,404514
2013-01-08,134.93208549,132.99777339,132.72144309,134.04782853,4814,657560
2013-01-09,135.28210387,132.71223208,132.37142471,133.65175509999997,4377,591342
2013-01-10,133.27410369,132.55564490999998,130.3357915,133.01619541,4361,715405
2013-01-11,132.81355319,132.44511279,129.98577312,132.62933299,3243,474667
2013-01-14,133.08988349,132.52801187999998,131.860213655,132.73986511,3361,428953
2013-01-15,131.77270905999998,131.72665400999998,128.73307576,130.40947958,3383,534007
2013-01-16,131.98456228999999,131.55164481999998,130.58448877,131.55164481999998,2698,377451
2013-01-17,132.77670915,132.38063572,131.36742462,131.717443,2559,368401
2013-01-18,133.26489268,132.89645228,131.88324118,132.24247057,4050,820709
2013-01-22,133.55043399,133.43069086,131.88324118,132.638544,4313,613151
2013-01-23,133.88203034999998,132.22404855,132.02140633,133.24647066,2666,343885
2013-01-24,134.95971852,134.85839740999998,133.39384682,133.54122298,4442,566103
2013-01-25,135.34658094,134.66496619999998,133.14514955,135.34658094,3462,496797
2013-01-28,144.53916891999998,138.15593899,136.11109477,137.83355364,5901,825932
2013-01-29,142.73381096,141.77586591999997,137.82434263,137.85197566,5814,721080
2013-01-30,143.75623306999998,142.84434308000002,140.85476491999998,141.42584753999998,4206,523509
2013-01-31,144.47469185,143.76544408,142.19957237999998,142.3101045,3248,514330
2013-02-01,145.87476537,144.8891873,142.94566419,144.87076528,2478,381417
2013-02-04,144.7970772,143.44305873,142.8627651,143.85755418,2931,403967
2013-02-05,145.21157265,144.94445336,143.28647156,143.97729730999998,1903,277030
2013-02-06,154.14625235,148.27883898,147.94724262,152.48827055,6339,861581
2013-02-07,149.23678402,147.6524903,146.24320577,148.79465553999998,2727,348274
2013-02-08,152.70012377999998,151.46584844,149.6789125,150.66449057,2800,396359
2013-02-11,152.23036227,151.02371996,150.22236209,151.53032550999998,2725,406922
2013-02-12,152.83828893,152.39616044999997,150.7842337,151.04214197999997,2239,316095
2013-02-13,154.08177528,152.81986691,150.48948138,150.49869238999997,2648,385809
2013-02-14,152.63564671,151.60401359,150.55395844999998,152.59880266999997,2528,366777
2013-02-15,155.72133506,155.42658274,151.4290044,152.29483933999998,4276,731066
2013-02-19,155.46342678,153.64885780999998,152.73696782,155.36210566999998,2708,394023
2013-02-20,155.22394052,151.76981177,151.74217873999999,153.61201377,2633,547985
2013-02-21,152.37773843,149.77102259999998,149.19072896999998,151.7974448,2626,483298
2013-02-22,151.56716955,151.4290044,149.85392169,150.26841713999997,1798,300884
2013-02-25,153.77781194999997,148.62885736,148.53674725999997,151.14346308999998,2354,411413
2013-02-26,150.61843552,149.20915099,147.90118757,147.97487565,3179,463838
2013-02-27,154.02650921999998,152.95803206,149.89997674,150.13946299999998,2906,405128
2013-02-28,155.37131668,153.21594034,151.74217873999999,152.5343256,2923,486601
2013-03-01,157.60959211,155.38973869999998,151.47505944999997,152.2579953,3753,532082
2013-03-04,156.60559202,156.55032596,152.90276599999999,154.41337163999998,2927,380475
2013-03-05,159.99524369999997,157.79381231,156.63322505,156.66085808,2701,352811
2013-03-06,158.95439957,158.84386744999998,156.57795899,158.00566554,2201,317517
2013-03-07,159.33205098,157.94118847,157.50827099999998,158.83465643999997,1788,283850
2013-03-08,159.33205098,158.77939038,157.76617928,158.80702341,2392,324132
2013-03-11,160.46500521,160.40052813999998,157.94118847,158.29120684999998,2400,337989
2013-03-12,162.52827144999998,162.15983105,160.43737218,160.67685844,3477,469277
2013-03-13,162.39931731,162.23351913,160.52948228,161.76375762,2313,372379
2013-03-14,163.87307890999998,162.83223478,162.03087691,162.29799619999997,2005,342242
2013-03-15,164.11256516999998,162.83223478,161.89271175999997,162.07693196,2177,1048425
2013-03-18,162.79539074,161.67164752,160.83344561,161.01766580999998,2158,330176
2013-03-19,163.54148255,161.75454661,160.97161075999998,161.91113378,2659,337918
2013-03-20,164.32441839999998,164.04808809999997,162.73091366999998,163.09014306,1808,326380
2013-03-21,164.25994133,162.62038155,162.27957418,163.29278528,1681,289760
2013-03-22,164.75733587,163.955978,162.92434487999998,162.92434487999998,1802,331874
2013-03-25,164.12177617999998,162.31641822,161.78217963999998,163.955978,2945,393755
2013-03-26,163.955978,163.11777609,162.09535397999997,163.42173941999997,3583,438340
2013-03-27,169.63917116999997,168.26673068,162.12298700999997,162.59274852,4670,625425
2013-03-28,177.69880492,177.68959390999999,171.72085943,171.87744659999998,8006,1200906
2013-04-01,181.25425478,177.56063977,176.67638280999998,178.38041965999997,3398,492554
2013-04-02,183.7596495,182.55300719,178.98834631999998,179.55942893999998,3576,520839
2013-04-03,183.28067697999998,180.29630974,178.88702521,182.72801637999999,3827,588384
2013-04-04,183.00434668,180.24104368,179.13572247999997,182.15693376,2365,339302
2013-04-05,178.64753894999998,178.05803430999998,176.81454796,177.69880492,3404,467092
2013-04-08,179.44889682,178.81333712999998,177.15535533,178.3251536,1591,258943
2013-04-09,179.95550237,177.92908017,177.1277223,179.16335550999997,1689,251835
2013-04-10,182.78328244,182.72801637999999,177.97513522,178.40805268999998,1923,304679
2013-04-11,185.141301,184.45968625999998,182.42405305,183.24383293999998,2130,297337
2013-04-12,192.49168697999997,190.67711801,185.9702919,186.60585159,3861,627318
2013-04-15,191.11003548,183.06882374999998,182.89381455999998,190.55737488,3474,484123
2013-04-16,186.38478734999998,186.32952128999997,182.18456679,185.60185149999998,2715,406881
2013-04-17,188.59542975,187.97829208,183.40042011,184.32152111,3128,457775
2013-04-18,188.07040218,182.98592466,182.30430991999998,188.07040218,2519,386406
2013-04-19,187.62827369999997,187.23220027,181.91744749999998,182.05561265,1999,465368
2013-04-22,199.55653164999998,198.22093519999999,188.28225540999998,188.69675086,6146,855630
2013-04-23,200.49605466999998,195.97344875999997,194.56416423,199.76838487999999,4337,616199
2013-04-24,195.47605421999998,189.91260418,189.67311791999998,195.20893493,3474,479378
2013-04-25,200.31183446999998,198.95781599999998,195.46684321,195.48526522999998,4209,580982
2013-04-26,201.20530244,196.73796259,195.78922856,198.85649488999996,2119,416493
2013-04-29,207.24772499999997,205.96739461,202.04350434999998,202.37510071,3502,513282
2013-04-30,208.33462418,201.65664193,200.99344921,206.27135793999997,3053,476581
2013-05-01,201.02108224,197.41957733,197.115614,198.39594438999998,2719,361928
