Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2019-10-10,16.284312,14.05385472,12.83993328,16.284312,3740,1078964
2019-10-11,15.13947552,13.63934496,13.323528,15.13947552,2087,541469
2019-10-14,13.7182992,12.583332,12.385946400000002,13.649214240000001,1104,183645
2019-10-15,12.82019472,12.75110976,12.36620784,12.82019472,276,52894
2019-10-16,13.224835200000001,12.77084832,12.44516208,13.027449599999999,605,119608
2019-10-17,13.303789440000001,12.830064,12.5093124,13.066926720000001,483,52151
2019-10-18,14.0143776,13.95516192,13.1261424,13.1261424,516,66851
2019-10-21,16.067187840000003,16.067187840000003,14.66575008,14.74470432,477,70880
2019-10-22,20.370193920000002,20.370193920000002,16.8271224,16.8271224,779,132806
2019-10-23,20.71561872,17.40940992,16.60999824,20.48862528,698,121068
2019-10-24,19.541174400000003,18.6035928,16.95542304,18.485161440000002,533,77894
2019-10-25,18.258168,17.34032496,16.54091328,18.258168,314,42266
2019-10-28,17.8633968,16.244834880000003,16.244834880000003,16.856730239999997,418,69041
2019-10-29,16.9258152,16.777776,16.44222048,16.69882176,264,29124
2019-10-30,16.777776,16.57052112,16.2349656,16.777776,81,15711
2019-10-31,16.60012896,16.60012896,16.244834880000003,16.580390400000002,56,29977
2019-11-01,16.580390400000002,16.30405056,15.978364320000003,16.580390400000002,101,10426
2019-11-04,19.37339664,18.72202416,16.8271224,16.8271224,303,37198
2019-11-05,20.12346192,18.23842944,18.04104384,20.12346192,152,24847
2019-11-06,18.41607648,17.15280864,16.80738384,18.149605920000003,213,32050
2019-11-07,18.23842944,18.179213760000003,17.13307008,17.13307008,107,13641
2019-11-08,18.751632,18.62333136,18.110128800000002,18.110128800000002,184,21025
2019-11-11,19.615194,19.481958719999998,18.95888688,19.10692608,195,25112
2019-11-12,19.245096,17.40940992,16.84686096,19.245096,531,53586
2019-11-13,18.643069920000002,18.307514400000002,17.5673184,17.5673184,89,15953
2019-11-14,18.88980192,18.751632,18.54437712,18.61346208,85,17607
2019-11-15,19.13653392,18.98849472,18.78123984,18.850324800000003,71,10613
2019-11-18,20.232024,19.4424816,18.8996712,18.8996712,109,20595
2019-11-19,20.419540320000003,20.06424624,19.245096,19.38326592,143,20676
2019-11-20,21.37686048,20.083984800000003,19.71882144,19.73856,388,44171
2019-11-21,21.68280816,19.42274304,18.5049,20.5281024,506,50734
2019-11-22,21.67293888,21.051174239999998,19.73856,19.73856,247,26923
2019-11-25,22.699344,20.478756,20.12346192,22.2552264,285,34769
2019-11-26,21.08078208,21.08078208,20.478756,20.755095840000003,177,31457
2019-11-27,21.69267744,21.59398464,20.96728536,21.633461760000003,104,10977
2019-11-29,22.788167520000002,21.69267744,21.57424608,21.712416,157,17822
2019-12-02,22.82764464,21.584115360000002,20.83405008,22.36378848,202,21862
2019-12-03,22.837513920000003,20.49849456,20.46888672,21.761762400000002,264,27842
2019-12-04,22.49208912,21.090651360000003,20.7748344,21.209082719999998,447,55731
2019-12-05,22.373657760000004,22.19601072,21.1696056,21.465684,356,31051
2019-12-06,24.15012816,24.051435360000003,22.5513048,22.5513048,417,43306
2019-12-09,29.568362880000002,28.620912,24.6732,24.6732,646,61168
2019-12-10,28.719604800000003,27.633984,27.012219360000003,28.620912,268,29204
2019-12-11,30.8908464,30.8908464,28.30509504,28.3248336,584,61430
2019-12-12,33.54568272,29.44993152,28.60117344,32.2725456,614,52269
2019-12-13,32.4205848,32.025813600000006,30.55529088,31.7297352,599,57783
2019-12-16,38.24346,34.54248,34.36483296,37.937512319999996,948,125677
2019-12-17,36.42751248,36.42751248,34.55234928,36.032741279999996,778,93250
2019-12-18,35.35176096,34.54248,32.687055359999995,35.01620544,319,46588
2019-12-19,33.42725136,28.95646752,27.36751344,33.42725136,593,61097
2019-12-20,34.51287216,34.51287216,31.39417968,31.39417968,620,89935
2019-12-23,35.282676,34.276009439999996,32.6673168,34.45365648,357,28850
2019-12-24,34.15757808,33.03248016,33.03248016,34.15757808,54,4164
2019-12-26,33.02261088,32.766009600000004,31.20666336,32.85483312,169,14452
2019-12-27,33.121303680000004,32.15411424,31.62117312,32.18372208,111,14402
2019-12-30,34.45365648,34.45365648,32.568624,32.568624,120,13138
2019-12-31,34.25627088,33.43712064,33.328558560000005,34.25627088,172,15840
2020-01-02,37.996728000000004,37.996728000000004,34.89777408,35.282676,620,51018
2020-01-03,40.02486504,39.5264664,36.30908112,37.503264,398,38426
2020-01-06,44.34267504,43.99725024,39.5758128,39.58568208,859,73718
2020-01-07,48.11274,42.77345952,40.75025712,46.7803872,1152,101912
2020-01-08,45.3493416,44.5104528,43.63208688,43.7209104,392,48844
2020-01-09,46.00071408,42.704374560000005,42.418165439999996,45.9414984,716,69150
2020-01-10,44.401890720000004,39.16130304,37.7993424,44.401890720000004,945,131962
2020-01-13,40.47391728,37.33548624,34.82868912,40.47391728,978,107932
2020-01-14,34.86816624,34.07862384,32.79561744,34.8385584,789,75685
2020-01-15,38.983656,34.0983624,33.160780800000005,34.8385584,1008,95549
2020-01-16,35.420845920000005,31.828428000000002,30.920454239999998,35.282676,1488,118564
2020-01-17,32.815356,32.74627104,29.93352624,32.6179704,1039,126513
2020-01-21,36.06234912,36.06234912,33.15091152,33.34829712,732,85207
2020-01-22,38.519799840000005,38.371760640000005,36.3189504,37.11836208,939,94859
2020-01-23,36.94071504,36.220257600000004,34.956989760000006,36.72359088,647,61002
2020-01-24,35.4307152,34.53261072,33.4075128,34.858296960000004,683,62152
2020-01-27,33.7529376,32.766009600000004,32.321892,32.805486720000005,379,37850
2020-01-28,34.26614016,33.77267616,32.371238399999996,33.59502912,546,50677
2020-01-29,33.5062056,31.3843104,31.3843104,33.5062056,615,63648
2020-01-30,30.57502944,29.5091472,28.39391856,30.2986896,576,56012
2020-01-31,30.2986896,28.82816688,28.127448,29.96313408,359,41518
2020-02-03,30.288820320000003,29.87431056,28.43339568,29.410454400000003,600,51638
2020-02-04,32.489669760000005,32.489669760000005,28.788689760000004,28.788689760000004,433,46893
2020-02-05,33.555552,28.867644000000002,28.334702880000002,33.555552,1358,114707
2020-02-06,32.49953904,32.49953904,29.5091472,31.581696,709,103002
2020-02-07,32.06529072,30.47633664,29.67692496,31.46326464,590,53383
2020-02-10,31.70012736,31.70012736,29.7558792,30.584898719999998,463,38273
2020-02-11,31.06849344,30.308558880000003,29.49927792,31.06849344,619,42694
2020-02-12,30.37764384,29.17359168,28.620912,29.60784,469,50372
2020-02-13,30.23947392,30.23947392,28.77882048,29.124245280000004,432,51993
2020-02-14,30.940192800000002,30.348036,29.34136944,30.594768000000002,607,46904
2020-02-18,31.12770912,31.12770912,29.903918400000002,30.09143472,351,29825
2020-02-19,31.858035840000003,31.828428000000002,30.37764384,31.088232,1008,78383
2020-02-20,32.075160000000004,31.956728640000005,30.99940848,31.30535616,864,55657
2020-02-21,31.9764672,31.9271208,31.06849344,31.3843104,543,42804
2020-02-24,30.61450656,30.1999968,28.8182976,29.60784,417,42877
2020-02-25,33.25947360000001,33.00287232,29.60784,29.60784,786,62319
2020-02-26,33.802284,33.308820000000004,31.4336568,31.4336568,473,48906
2020-02-27,33.43712064,33.43712064,31.0388856,31.0388856,493,42187
2020-02-28,34.6411728,34.6411728,32.4205848,32.9633952,657,81958
2020-03-02,36.1215648,36.1215648,33.92565,34.55234928,737,89990
2020-03-03,39.970584,37.97698944,36.1215648,36.1709112,632,69896
2020-03-04,38.687577600000004,38.67770832,37.503264,38.490192,343,34888
2020-03-05,37.56247968,36.63476736,35.1839832,37.21705488,179,16657
2020-03-06,40.0199304,37.59208752000001,35.30241456,37.12823136,617,55881
2020-03-09,34.6905192,33.042349439999995,32.38110768000001,34.6905192,365,33917
2020-03-10,35.36163024,33.516074880000005,31.09810128,34.62143424,772,71747
2020-03-11,33.121303680000004,31.749473760000004,30.594768000000002,32.9633952,311,25711
2020-03-12,29.775617760000003,28.176794400000002,27.633984,28.61104272,403,42256
2020-03-13,31.473133920000002,30.52568304,29.074898880000003,29.60784,394,58920
2020-03-16,52.109798399999995,39.47712,37.503264,48.714766080000004,5576,400692
2020-03-17,74.86835808000001,65.7294048,55.48509216,64.15032000000001,10713,751816
2020-03-18,103.62744,90.797376,81.18469728000001,89.20842192,14059,869271
2020-03-19,82.1124096,58.5248304,58.228752,82.1124096,8151,459653
2020-03-20,54.281040000000004,45.892152,43.089276479999995,54.23169360000001,3984,273368
2020-03-23,59.19594144,50.639275680000004,49.652347680000005,58.228752,3148,237257
2020-03-24,58.1300592,52.938817920000005,47.431759680000006,58.1300592,1935,134203
2020-03-25,52.92894864,46.5830016,46.5830016,52.92894864,1129,75011
2020-03-26,55.011366720000005,54.281040000000004,49.3464,51.320256,1312,101649
2020-03-27,54.656072640000005,54.281040000000004,50.74783776,54.11326224,687,45376
2020-03-30,63.58777104000001,61.189536000000004,58.3274448,59.21568,1636,154553
2020-03-31,61.189536000000004,57.6365952,56.254896,59.07751008,871,72712
2020-04-01,57.0444384,52.228229760000005,51.793981439999996,55.6133928,1129,77971
2020-04-02,56.17594176,56.16607248,52.317053279999996,54.774504,746,59151
2020-04-03,57.22208544,52.060452,51.81372,57.22208544,1212,74848
2020-04-06,54.8731968,52.04071344,51.764373600000006,54.774504,1132,75106
2020-04-07,49.54378560000001,45.003916800000006,43.424832,49.3464,2939,311196
2020-04-08,46.958034239999996,44.3624136,44.026858080000004,46.00071408,1893,153699
2020-04-09,51.912412800000006,44.81640048,44.41176,51.33012528,4041,441332
2020-04-13,45.783589920000004,41.16476688,40.464048,45.398688,2384,201503
2020-04-14,43.36561632,41.08581264,40.8588192,43.24718496,2487,265409
2020-04-15,40.37522448,38.07568224,37.641433920000004,40.14823104,2168,254324
2020-04-16,38.4408456,38.28293712,36.52620528,38.253329279999996,1863,182262
2020-04-17,41.154897600000005,40.276531680000005,38.371760640000005,39.7731984,2124,227962
2020-04-20,45.2999952,42.80306736,40.5627408,40.947642720000005,4132,291513
2020-04-21,45.151956,41.70757728,39.279734399999995,44.67823056,3714,383137
2020-04-22,55.119928800000004,52.800648,44.609145600000005,53.72836032,22723,2283869
2020-04-23,57.241824,49.3464,48.606204,57.241824,9187,979260
2020-04-24,50.71822992,47.125812,46.977772800000004,50.57019072000001,3144,366038
2020-04-27,49.533916319999996,48.7542432,47.55019104,48.250909920000005,2405,301045
2020-04-28,48.28051776,45.23091024,44.38215216,47.9647008,3465,346191
2020-04-29,49.050321600000004,48.606204,45.5467272,47.372544000000005,3529,345516
2020-04-30,48.57659616,46.85934144,45.41842656000001,48.566726880000004,2740,264701
2020-05-01,46.36587744,44.52032208,42.46751184,45.398688,2573,219499
2020-05-04,46.81986432,45.18156384,43.8196032,44.609145600000005,2046,188177
2020-05-05,49.6424784,49.3464,47.1751584,47.80679232,6776,659516
2020-05-06,49.533916319999996,47.15541984,46.87908,49.48456992,3305,259722
2020-05-07,48.852936,48.67528896,47.7673152,48.61607328,2610,245007
2020-05-08,49.099668,48.59633472,47.579798880000006,48.51738048,2980,269622
2020-05-11,50.12607312,49.326661439999995,47.372544000000005,48.96149808,4875,495766
2020-05-12,51.38934096,48.68515824,48.5568576,49.7411712,5353,494549
2020-05-13,50.22476592,47.856138720000004,46.84947216,49.839864,4733,403223
2020-05-14,48.23117136,48.02391648,44.500583520000006,47.92522368,3488,336090
2020-05-15,48.99110592,48.84306672,47.619276,47.87587728,2283,218256
2020-05-18,59.531496960000005,59.383457760000006,49.9385568,54.024438720000006,10150,1177143
2020-05-19,57.11352336,49.928687520000004,49.297053600000005,56.254896,8601,918237
2020-05-20,53.01777216,52.34666112,50.955092640000004,52.51443888,5061,507717
2020-05-21,53.48162832,51.2215632,50.50110576,53.294112,3704,287669
2020-05-22,51.81372,50.362935840000006,50.116203840000004,51.75450432,2770,265162
2020-05-26,51.8630664,50.214896640000006,48.7542432,51.8630664,5120,457532
2020-05-27,49.37600784,46.96790352000001,45.75398208,48.882543840000004,4747,495275
2020-05-28,49.445092800000005,46.25731536,46.14875328,47.708099520000005,3434,402006
2020-05-29,48.882543840000004,48.882543840000004,46.543524479999995,47.56006032,2303,218914
2020-06-01,52.49470032,51.6163344,48.9022824,49.3464,3343,323431
2020-06-02,52.1591448,51.69528864,49.45496208,51.30051744,2509,201134
2020-06-03,51.47816448,50.49123648,48.89241312,51.1722168,3656,444675
2020-06-04,51.13273968,49.3464,49.099668,49.7905176,1964,186176
2020-06-05,49.2477072,48.53711904,47.87587728,49.1490144,1940,189571
2020-06-08,48.57659616,48.14234784,46.85934144,48.57659616,5263,437000
2020-06-09,47.46136752,47.16528912,46.25731536,47.1751584,4020,367608
2020-06-10,47.36267472,46.79025648,45.951367680000004,47.1751584,4037,318797
2020-06-11,48.54698832,47.9647008,46.4843088,48.359472000000004,5495,457409
2020-06-12,48.734504640000004,47.94496224,46.39548528,48.72463536,3719,355775
2020-06-15,50.34319728,50.1852888,47.6686224,48.08313216,3501,354241
2020-06-16,50.826792000000005,49.2477072,48.44829552,50.333328,3967,336742
2020-06-17,50.81692272,50.1852888,48.9516288,49.099668,2541,244085
2020-06-18,50.886007680000006,50.27411232,49.20823008,49.20823008,2728,225972
2020-06-19,50.8761384,50.68862208,49.25757648,50.2346352,2694,265234
2020-06-22,58.110320640000005,56.69901360000001,51.2215632,51.2709096,7321,779460
2020-06-23,55.267968,52.060452,50.846530560000005,54.892935359999996,6145,560805
2020-06-24,54.6264648,54.014569439999995,51.1722168,52.307184,4599,396797
2020-06-25,59.1169872,58.929470880000004,52.8499944,53.79744528,7075,651554
2020-06-26,62.54162736,61.31783664,55.78117056000001,55.889732640000005,9638,870588
2020-06-29,70.35809712000001,64.9398624,63.281823360000004,64.82143104000001,13220,1044837
2020-06-30,67.25914320000001,65.86757472,61.436268,65.29515648,6950,577222
2020-07-01,78.34234464,63.301561920000005,61.485614399999996,76.6843056,27621,2540910
2020-07-02,68.3941104,62.442934560000005,61.959339840000005,67.03214976000001,13580,1125150
2020-07-06,66.02548320000001,64.65365328,63.49894752000001,64.73260752,6608,583629
2020-07-07,69.96332592,68.43358752,62.67979728,63.163392,7636,634522
2020-07-08,67.604568,66.67685568,65.630712,66.33143088,5781,465984
2020-07-09,67.111104,64.75234608,63.66672528000001,65.73927408,3875,313833
2020-07-10,70.33835856,69.44025408,66.124176,66.124176,8680,795980
2020-07-13,83.75071008,76.76325984,74.8584888,77.44424016,21217,2100245
2020-07-14,83.88888,82.78352063999999,76.980384,81.51038352,14254,1171774
2020-07-15,85.862736,76.980384,75.8454168,84.95476224,12863,1077756
2020-07-16,79.447704,74.87822736000001,73.59522095999999,79.23057984,9294,703119
2020-07-17,85.27057920000001,84.13561200000001,75.42103776,75.53946912,15253,1339621
2020-07-20,94.76482656,87.04704960000001,84.64881456,89.96835648,24117,2090012
2020-07-21,96.5215584,90.40260479999999,88.8728664,90.797376,18546,1468293
2020-07-22,103.61757072,102.80828976000001,92.43567648,97.68613344,41447,3362473
2020-07-23,99.82776720000001,87.35299728000001,85.87260528,96.49195055999999,56440,4367569
2020-07-24,85.50744192,83.06972976,79.28979552000001,85.15214784,23799,1885210
2020-07-27,86.9483568,85.39887984,80.71097184,86.09959872,17511,1560920
2020-07-28,89.21829120000001,84.26391264,83.01051408000001,87.82672271999999,17981,1378193
2020-07-29,85.64561184,81.42156,78.97397855999999,84.42182112,14799,1048866
2020-07-30,83.73097152000001,83.05986048,77.10868463999999,78.0166584,12533,1107396
2020-07-31,85.81338960000001,81.03665808,79.81286736000001,84.875808,9004,647039
2020-08-03,84.35273616,84.35273616,80.77018752000001,81.90515472,9716,736551
2020-08-04,83.33620032,82.08280176000001,80.02999152000001,83.33620032,9161,625242
2020-08-05,82.1124096,80.2372464,75.8454168,81.73737695999999,16996,1243399
2020-08-06,79.04306352,76.07241024,75.5986848,77.86861920000001,11086,891663
